
768;Русское слово;с. Серафимович, пер. Химиков, д. 4/3, 710656;https://vebrf.com/163;5.0
769;Свиток;д. Можга, наб. Коммуны, д. 889 стр. 683, 449174;http://www.ivanov.info/902;1.3
770;Узнай-ка;п. Махачкала, бул. Лазурный, д. 119, 309963;https://www.npo.net/747;3.2
771;Фаренгейт 451;ст. Ревда (Сверд.), алл. Петровская, д. 72 к. 5, 760166;https://ooo.edu/468;5.2
772;Фолиант;клх Тымовское, пр. Мирный, д. 9/6 к. 3, 553139;http://www.npo.edu/654;4.8
773;Художественная литература;с. Шали, алл. Огородная, д. 2/7, 744211;http://ooo.ru/462;4.5
774;Центрполиграф;ст. Моздок, пр. Сенной, д. 8/8 стр. 1/8, 066576;https://www.npo.edu/138;9.5
775;Читай-город;ст. Юровск, пер. Космодемьянской, д. 41 к. 22, 976975;http://zao.ru/387;2.2
776;Читалка;клх Боровск, ул. Строительная, д. 305, 270955;http://npo.ru/255;5.9
777;Читарик;с. Усинск, наб. Автомобилистов, д. 903 стр. 8/6, 019311;http://www.prohorov.org/75;9.4
778;Чтец;с. Ахтубинск, пр. 60 лет СССР, д. 852 к. 4/7, 499837;http://www.karpova.ru/859;9.7
779;Шаг к пятерке;с. Тамбов, бул. Партизанский, д. 262 стр. 6, 840426;https://www.kazakova.net/553;5.4
780;Я люблю читать;ст. Вуктыл, ш. Минское, д. 97 стр. 517, 966126;http://www.vorontsova.edu/906;8.2
781;Dodo;д. Тверь, наб. Ударная, д. 16 к. 221, 335851;https://oao.com/558;4.1
782;Primus Versus;п. Соль-Илецк, ш. Мирное, д. 33 к. 2, 275666;https://www.sokolova.biz/721;8.6
783;SKLADNIG;г. Североуральск, бул. Дальневосточный, д. 8 стр. 75, 496467;https://andreeva.org/700;6.2
784;T & ko;д. Верхний Баскунчак, ул. 50 лет Октября, д. 37 к. 8, 853519;https://www.oao.com/886;0.9
785;Verbum;д. Боровск, ул. Широкая, д. 180, 976940;https://www.npo.net/426;7.4
786;X’Libris;д. Брянск, пер. Брянский, д. 70, 345270;http://npo.net/566;7.9
787;Аванта;к. Батайск, наб. Верхняя, д. 2 стр. 357, 113354;https://ooo.net/127;4.8
788;Аделанта;к. Геленджик, алл. Строительная, д. 25, 060408;https://npo.info/352;5.1
789;Аква-Терм;клх Токма, ул. Гвардейская, д. 693 стр. 27, 164429;https://novartis.net/872;1.1
790;Аквилегия;д. Курумкан, ул. Пирогова, д. 3/6, 435278;https://npo.ru/115;10.0
791;Акция;ст. Кандалакша, бул. Грибоедова, д. 8, 529018;http://npo.edu/654;0.5
792;Алгоритм;ст. Городовиковск, бул. Энгельса, д. 7/4 к. 7, 836902;https://rjabova.com/799;8.8
793;Анжелика;д. Усолье Сибирское, ул. Блюхера, д. 14, 501498;http://rao.edu/411;6.0
794;Анкил;п. Кизляр, алл. Нижняя, д. 236 к. 2/8, 502813;http://www.ao.net/532;6.8
795;Арбор;к. Партизанск, бул. Осенний, д. 6 стр. 886, 466009;http://gknpts.info/706;5.7
796;Аристотель;к. Моздок, ш. Красных Партизан, д. 411 к. 34, 740659;http://basf.info/724;2.8
797;АртПоинт;д. Карабудахкент, пер. Фабричный, д. 4, 624594;https://www.skanija-rus.org/83;2.5
798;Аскольд;клх Балашов, наб. Черемушки, д. 92, 398298;https://www.ip.ru/0;2.5
799;Аст-Оникс;д. Шелагонцы, ш. Ватутина, д. 551, 476021;http://es.org/49;6.1
800;Белый город;к. Рыбинск, ш. Детское, д. 5/3, 698162;http://www.npo.biz/688;8.9
801;Боника;с. Троицко-Печорск, ул. Карьерная, д. 9/2, 806219;https://www.oao.biz/656;1.0
802;Букерлинк;клх Октябрьское (Хант.), пер. Крестьянский, д. 4/6 к. 7, 752833;http://www.ao.biz/923;7.0
803;Буковски;д. Углегорск, бул. Суворова, д. 3/7 к. 804, 596398;http://www.ooo.ru/956;2.4
804;Букстр;ст. Нефтеюганск, бул. Депутатский, д. 8, 520933;https://www.ooo.biz/399;2.4
805;Валери;клх Шадринск, ш. Производственное, д. 9/7 к. 161, 002522;https://rao.org/788;3.2
806;Варницы;с. Семлячики, наб. Чкалова, д. 645 стр. 5/2, 127978;http://ip.edu/331;4.6
807;Вестник;г. Торжок, алл. Слободская, д. 9/9, 424695;https://www.a-ol.ru/26;7.9
808;Волшебный мир;клх Южноуральск, ш. Кузнецкое, д. 22 стр. 676, 340442;https://www.rao.net/402;5.6
809;Все свободны;д. Дивногорск, пер. 50 лет Победы, д. 34 к. 253, 354098;http://www.volvo.com/442;3.1
810;Галактика;г. Александровск, бул. Краснофлотский, д. 652, 071712;https://rao.com/455;3.1
811;Галилео;г. Чокурдах, бул. Производственный, д. 261 к. 564, 651467;http://zao.com/950;8.6
812;Гараж;с. Кисловодск, бул. Куйбышева, д. 5 стр. 4/9, 427168;https://haritonova.biz/567;6.8
813;Гиперион;ст. Кисловодск, пр. Седова, д. 910, 151116;https://oao.com/291;6.2
814;Гулливер;к. Невельск, бул. Маяковского, д. 36 стр. 87, 822525;http://ip.org/277;7.1
815;Даяна;ст. Междуреченский, пер. Рабочий, д. 392 к. 551, 298464;http://ip.org/778;8.2
816;ДЕТГИЗ;п. Переславль-Залесский, пр. Шахтерский, д. 2 стр. 2, 779019;http://www.poljakova.org/82;9.6
817;Диалект;п. Шадринск, ш. Герцена, д. 18 к. 49, 861521;http://www.rao.net/716;5.8
818;Диамант;ст. Минеральные Воды, бул. Ангарский, д. 902 к. 4, 252364;http://zao.ru/864;3.0
819;Доброе слово;клх Горячинск, алл. Угловая, д. 4/8 стр. 850, 868651;http://www.zao.com/529;6.1
820;Дрофа;клх Ступино, ул. Казачья, д. 207 к. 6/1, 348612;http://grigorev.edu/998;3.6
821;Елена;к. Химки, пер. Вольный, д. 1/6, 005930;https://ooo.info/788;2.3
822;Изумруд;к. Набережные Челны, наб. Грибоедова, д. 1/9, 196078;http://ip.info/29;7.9
823;Искра-ЛВ;к. Коломна, пер. Урожайный, д. 13, 762134;https://www.npo.info/493;3.4
824;Искусство;с. Снежинск, ш. Луначарского, д. 413, 031839;https://karpova.org/933;8.8
825;Карандаш;к. Сортавала, наб. Волжская, д. 70 стр. 8/8, 047723;https://www.ao.ru/93;1.2
826;Кардос;д. Галич, ш. Осипенко, д. 89 к. 478, 693280;http://virlpul.biz/847;6.0
827;Комплект;д. Лазаревское, ул. Выгонная, д. 89 стр. 78, 947136;http://www.zao.biz/457;1.2
828;Комсомольская правда;клх Ялуторовск, алл. Полевая, д. 21, 421267;http://nk.net/202;8.1
829;Лев и Сова;к. Шатура, наб. Есенина, д. 1 к. 8, 332886;https://www.zikova.com/214;10.0
830;Миниатюра;клх Липецк, алл. Одесская, д. 7 к. 6/3, 209845;https://www.ip.edu/83;7.5
831;Москва;к. Сеймчан, бул. Пожарского, д. 26, 145442;https://www.yakovlev.com/594;9.5
832;Музыка;п. Москва, МГУ, ш. Высоковольтное, д. 8/7 стр. 8, 479853;https://www.tek.org/650;1.4
833;Наутилус;к. Волхов, ул. Привокзальная, д. 2 к. 6, 452914;https://zao.edu/56;9.4
834;НИИОН;клх Урус-Мартан, бул. Тимирязева, д. 8/6 стр. 22, 055355;https://ooo.biz/417;1.1
835;Нина;п. Сыктывкар, пер. Лазурный, д. 1 к. 62, 438481;https://zao.edu/720;6.7
836;Новелла;с. Кунгур, ул. Васильковая, д. 2 стр. 3/4, 870919;http://www.npo.org/915;5.7
837;Основы;д. Волхов, пер. Ушакова, д. 4/3 стр. 316, 708484;https://www.rusakov.edu/36;1.6
838;Порядок слов;г. Ахтубинск, бул. Боровой, д. 8 к. 5/7, 033317;https://www.ao.edu/662;4.8
839;Прогресс;к. Хоста, пр. Карбышева, д. 40 к. 8, 682791;https://rao.ru/497;7.8
840;Прометей;с. Уфа, ул. Театральная, д. 586 стр. 557, 015070;http://ip.ru/231;3.8
841;Просвещение;к. Нефтеюганск, пр. Медицинский, д. 902 стр. 45, 512858;http://www.zinovev.com/521;4.4
842;Профессионал;д. Гдов, алл. Пролетарская, д. 3/3 стр. 2/7, 846667;https://odintsova.biz/447;0.9
843;Пушкинская лавка;д. Павловская, пер. Смирнова, д. 8/5 к. 852, 458117;https://www.npo.edu/851;3.2
844;Раменский;п. Камень-на-Оби, бул. Боровой, д. 519 стр. 5/1, 952450;https://www.ooo.net/391;9.9
845;Ритон;г. Курчатов, ул. Просвещения, д. 19 стр. 41, 062047;http://www.litkina.ru/778;2.2
846;Родина;г. Белорецк, ул. Курская, д. 936 стр. 304, 115555;http://ao.edu/446;6.3
847;Родничок;к. Калач, алл. Карла Либкнехта, д. 92, 366289;http://ooo.edu/941;3.5
848;Росинка;г. Красногорск (Моск.), ш. Новостройка, д. 8, 371900;https://ao.net/684;9.1
849;РОССПЭН;д. Стрежевой, ул. Интернациональная, д. 3 к. 7, 903998;http://nipi.org/878;4.4
850;Русский дом;ст. Ельня, наб. Высотная, д. 9, 818549;https://www.ao.biz/811;8.6
851;Северо-Запад;клх Черский, ул. Космическая, д. 5, 611685;https://www.oao.ru/418;9.3
852;Слово;клх Екатеринбург, бул. Добролюбова, д. 14 стр. 1, 298724;https://www.zao.org/769;9.9
853;Слово-Премьера;к. Минусинск, пр. Таманский, д. 8/2 к. 91, 728653;https://www.komus.com/486;3.3
854;Собрание;к. Белый Яр (Томск.), ул. Российская, д. 13 к. 4/5, 407450;https://www.zao.ru/269;2.9
855;Старая крепость;к. Плес, пер. Совхозный, д. 86, 988446;https://rusakov.com/449;4.1
856;Телли;клх Углич, пр. Союзный, д. 8/3 к. 8/1, 374776;https://www.artemeva.com/399;0.5
857;Три ступеньки;ст. Советский, наб. Троицкая, д. 193, 251979;http://www.zhuravleva.net/916;6.7
858;У Кентавра;ст. Жуковский, пер. Шмидта, д. 1, 924862;https://magnolija.ru/491;8.3
859;У Максима;г. Щельяюр, пер. 60 лет СССР, д. 968, 048978;http://www.ao.ru/698;9.2
860;Универсум;г. Новгород Великий, пр. Достоевского, д. 716, 758416;http://ooo.edu/693;8.5
861;Ученый кот;п. Тихвин, алл. Гастелло, д. 7/3 к. 4/3, 442300;http://www.rao.org/150;0.1
862;Факел;к. Калач, бул. Геологический, д. 50 к. 5, 695723;https://makarova.info/183;8.1
863;Фаланстер;клх Каневская, наб. Севастопольская, д. 1/1, 662153;http://npo.info/400;10.0
864;Филадельфия;г. Балтийск, алл. Придорожная, д. 188 стр. 4, 979631;https://ao.net/579;9.2
865;Формат;ст. Братск, алл. Пожарского, д. 538 стр. 1, 700494;http://www.chernov.edu/154;1.2
866;Ходасевич;п. Тихорецк, ул. Фабричная, д. 8, 840147;https://ip.biz/322;1.1
867;Хороший;г. Дубна, пр. Белорусский, д. 4/3 к. 3/2, 827338;https://uralskie.com/77;1.1
868;Циолковский;ст. Таганрог, пр. Победы, д. 22 стр. 778, 285303;https://volkov.com/483;0.8
869;Цоколь;клх Саратов, пер. Камский, д. 1 к. 697, 668561;http://www.ooo.biz/478;4.2
870;Черная Сотня;с. Кулу, ш. Донское, д. 17 стр. 9/3, 730433;http://ip.info/460;9.2
871;Чудетство;д. Чегем, пр. Юбилейный, д. 284, 393820;http://tarkett.com/403;1.6
872;Школьник;г. Мончегорск, пр. Лермонтова, д. 563 стр. 9/9, 740239;https://www.lihachev.com/621;9.0
873;Школьный мир;п. Хасан, ул. Черемуховая, д. 23 к. 13, 445752;http://zao.org/81;5.5
874;Элита;д. Малоярославец, пр. Юности, д. 2 к. 6/9, 958616;http://ao.info/223;2.8
875;ЮНИТИ;с. Кашира, пер. Окружной, д. 1 к. 318, 506888;https://ip.biz/570;0.9
876;Юпитер;ст. Радужный, пр. Клубный, д. 1/6, 434525;http://ooo.biz/173;9.6
877;8 книг;п. Луховицы, ул. Придорожная, д. 5, 094442;https://www.ip.edu/602;1.3
878;Armbook;д. Усть-Джегута, пр. Карла Маркса, д. 5 стр. 1/1, 589230;http://www.ooo.org/917;4.7
879;Bizarrebook;г. Сухиничи, бул. Мая 1, д. 461, 235539;https://zhuravlev.net/647;7.6
880;Book & Shop;к. Уссурийск, ш. Максима Горького, д. 7/9 к. 27, 618923;http://ao.info/397;6.1
881;Book Cafe;клх Южно-Курильск, бул. Полярный, д. 376 стр. 565, 983463;http://www.npo.org/142;8.2
882;Book Vam;п. Геленджик, наб. Свободная, д. 6/3, 720308;http://npo.biz/370;4.4
883;Book24;г. Малая Вишера, наб. Рыбацкая, д. 4 к. 340, 273817;http://farmstandart.com/225;1.3
884;Bookashki.net;ст. Саянск, пер. Южный, д. 1 к. 82, 617478;http://ooo.info/413;2.5
885;Book-book;г. Томск, ул. Щербакова, д. 164, 740718;http://oao.com/61;9.1
886;Bookbridge;д. Воронеж, пр. Торговый, д. 38, 779713;http://www.ip.biz/869;6.4
887;Bookford;д. Яшалта, ул. Иванова, д. 4/2 к. 1, 019538;http://www.r-farm.ru/607;4.7
888;Books;г. Шадринск, пр. Куйбышева, д. 468 стр. 3, 653791;http://sitibank.net/937;4.5
889;Books & news;клх Дербент, бул. Степной, д. 234, 479837;https://www.vo.net/446;4.7
890;Books.ru;д. Кирово-Чепецк, алл. Веселая, д. 841 к. 6, 045088;http://www.ip.info/904;0.2
891;Book-stock;г. Южноуральск, наб. Макаренко, д. 64, 214051;https://www.npo.ru/491;8.7
892;Boоk Presents;д. Сибай, алл. Омская, д. 3 стр. 61, 730823;https://www.seliverstov.info/439;3.0
893;Butikbooks.ru;с. Ельня, алл. Боровая, д. 5, 814227;http://www.fomichev.edu/800;9.1
894;CentroBook;к. Сибай, алл. Профсоюзная, д. 77 к. 1, 821053;https://www.rao.net/19;7.6
895;Combook;д. Дагомыс, ш. Курчатова, д. 71, 795537;https://martinova.com/525;8.2
896;Evrazia-books;г. Рыльск, бул. Белинского, д. 8/2 стр. 710, 910395;https://belov.info/420;1.1
897;Livebook;клх Якша, пер. Мусы Джалиля, д. 6, 354699;http://semenova.net/785;4.2
898;NarBook;п. Москва, ш. Тракторное, д. 147 к. 997, 025119;http://ip.info/367;7.3
899;PhotoBookPoster;п. Карталы, бул. Энергетический, д. 20 к. 60, 789441;http://www.oao.edu/278;9.9
900;Pioner Bookstore;г. Баксан, наб. Тельмана, д. 41 стр. 23, 082828;https://ao.net/705;8.3
901;Rufanbooks;с. Березники, алл. Иркутская, д. 4, 075154;https://www.npo.edu/683;5.9
902;Setbook;г. Лазаревское, наб. Коммунальная, д. 15 к. 5/9, 026026;https://www.ip.org/436;5.2
903;Академкнига;ст. Гатчина, пр. Маяковского, д. 7 к. 51, 515001;https://ooo.info/338;7.5
904;Букбридж;с. Бийск, ш. Просторное, д. 24 стр. 527, 621468;http://pervaja.org/297;0.2
905;Букхантер;ст. Яшалта, бул. Монтажников, д. 18 к. 783, 443580;http://www.rao.info/598;6.6
906;БуксМарт;п. Мокшан, алл. Звездная, д. 1/4 стр. 97, 826429;http://ip.info/213;9.4
907;Винни-бук;клх Калязин, наб. Маяковского, д. 493, 485441;https://www.rao.edu/89;6.6
908;Детский Книжный;клх Надым, ул. Островского, д. 7/4 к. 3, 618769;https://r-farm.ru/889;7.3
909;Добрая книга;д. Кирово-Чепецк, ул. Лесхозная, д. 21, 693038;https://oao.edu/142;2.2
910;Дом книги;ст. Элиста, бул. Панфилова, д. 862 стр. 5, 472423;https://www.ooo.edu/856;1.2
911;Доступная книга;к. Эльтон, бул. Олимпийский, д. 19 стр. 4/8, 782250;http://www.oao.com/578;4.2
912;Живая книга;к. Нижнекамск, пер. 60 лет СССР, д. 414 стр. 8, 995427;http://www.oao.net/69;1.8
913;Интересная книга;п. Качканар, пер. Путейский, д. 97, 998089;http://www.oao.ru/959;1.1
914;Книга;п. Краснодар, пер. Ломоносова, д. 4/4, 733316;http://www.ooo.biz/344;1.2
915;Книга в Подарок;к. Кижи, ш. Карла Либкнехта, д. 654 к. 7/4, 006965;https://www.rao.info/295;3.5
916;Книга и Здоровье;г. Шенкурск, ул. Смирнова, д. 46, 531531;http://zao.edu/991;8.1
917;Книга Плюс;г. Карпинск, бул. Ветеранов, д. 1 к. 7, 029700;http://www.ao.org/122;9.2
918;Книга ХХI век;к. Луга, ул. 8 Марта, д. 43 к. 61, 784193;https://www.ao.info/969;0.6
919;Книги;к. Дмитров, пер. Горный, д. 90 к. 20, 257285;http://kazakov.com/935;0.2
920;Книги в Дом;г. Баргузин, пр. Коллективный, д. 730 к. 79, 928291;http://nikiforova.org/170;4.0
921;Книги для больших и маленьких;г. Шуя, пр. Красногвардейский, д. 1 к. 2/9, 410657;http://www.ip.com/157;0.4
922;Книги нашего города;клх Воскресенск, бул. Нижний, д. 97 к. 8, 233941;https://www.ao.ru/52;8.8
923;Книги плюс;д. Санкт-Петербург, пр. Крупской, д. 6/6 стр. 837, 213614;http://www.asr-uglesbit.com/558;4.2
924;Книги+;п. Каменск-Уральский, пр. Семашко, д. 32, 859764;http://mosvodokanal.edu/655;3.6
925;Книговоз;клх Нефтеюганск, ш. Коммунаров, д. 906 стр. 835, 641935;https://www.ooo.biz/219;9.3
926;Книголюб;ст. Троицк (Моск.), ш. Халтурина, д. 8/3 стр. 4, 492053;http://www.oao.net/451;4.9
927;КнигоСфера;г. Красновишерск, ул. Машиностроителей, д. 7/9 к. 2, 076430;http://rao.info/407;6.0
928;Книготей;клх Холмск, бул. Ясный, д. 6 к. 6/8, 274956;https://www.oao.ru/758;8.8
929;Книжечки;клх Сыктывкар, ул. Нагорная, д. 4/1, 983829;https://www.vtb.com/239;6.5
930;Книжная гавань;п. Юрьев-Польский, наб. Космодемьянской, д. 1, 590961;https://novikova.biz/346;1.8
931;Книжная лавка;с. Мостовской, ш. Гаражное, д. 3/6 к. 7/1, 116652;http://www.rao.edu/283;7.6
932;Книжная находка;с. Ахтубинск, бул. Шевченко, д. 74 стр. 6, 671793;https://www.ao.edu/432;9.6
933;Книжная Орбита;с. Усть-Джегута, наб. Поперечная, д. 8/6 к. 881, 182474;https://www.ao.info/662;5.4
934;Книжный бульвар;клх Курильск, ул. Сахалинская, д. 59, 973654;http://www.roskosmos.com/946;6.8
935;Книжный дворик;г. Агинское (Забайк.), пр. Советской Армии, д. 682 стр. 656, 003295;http://zao.biz/742;8.5
936;Книжный клуб;ст. Таганрог, пер. О.Кошевого, д. 234 к. 53, 590006;http://shirjaeva.ru/608;5.5
937;Книжный мастер;д. Хабаровск, ш. Большое, д. 1/2 стр. 9, 023875;http://evrohim.biz/242;3.9
938;Книжный мир;клх Кимры, пр. Краснознаменный, д. 9 к. 49, 859480;http://www.egorov.info/773;3.2
939;Книжный парк;с. Городовиковск, ш. Морское, д. 5 к. 7/5, 890547;http://ooo.ru/352;7.9
940;Книжный салон;к. Яр-Сале, пер. Клубный, д. 76 к. 9/9, 321684;https://oao.org/913;9.7
941;Книжный склад;к. Котлас, алл. Киевская, д. 7/4 стр. 648, 969417;https://www.ooo.biz/982;1.0
942;Книжный угол;п. Махачкала, алл. Казанская, д. 16, 800219;https://www.zao.net/947;0.7
943;Лидеркниг;клх Зарайск, наб. Дзержинского, д. 1 стр. 1/1, 197316;http://www.ip.org/270;6.0
944;Любимые книжки;клх Усолье Сибирское, наб. 9 Января, д. 2 стр. 278, 824321;http://ip.net/745;1.3
945;Мирома книга;п. Ессентуки, пер. Радужный, д. 8/5 стр. 3, 697801;http://www.ao.net/735;7.8
946;Особая книга;г. Кропоткин (Краснод.), ул. Ярославская, д. 60, 350746;http://ooo.info/323;4.7
947;Остров книг;ст. Мостовской, ш. Хуторское, д. 600 стр. 504, 418647;http://www.dmitrieva.net/784;7.7
948;Пресс-книга;к. Томск, наб. Центральная, д. 9/9, 239682;https://www.rao.org/573;2.0
949;Редкая книга;ст. Оса, ул. Пирогова, д. 6 стр. 4, 635152;https://ip.org/810;6.8
950;Свой книжный;п. Холмск, наб. Трактовая, д. 7, 429053;http://www.sobolev.com/195;2.0
951;Сова-книга;с. Енисейск, пр. Некрасова, д. 1 к. 8, 375827;http://npo.com/226;6.1
952;Старая книга;п. Тихвин, ш. Леваневского, д. 568 стр. 2/6, 206815;https://oao.edu/834;8.3
953;Твоя книга;г. Тольятти, пр. Киевский, д. 428 стр. 542, 545296;http://www.anisimova.com/422;6.4
954;Andersen;д. Комсомольск-на-Амуре, ш. Элеваторное, д. 4, 327499;http://zao.biz/312;4.4
955;Азбука;п. Ершов, ш. Сахалинское, д. 7/4, 496589;https://www.rao.edu/907;8.3
956;Азбукварик;г. Чегем, наб. 9 мая, д. 913, 351515;https://www.gureva.edu/550;9.3
957;АзъБука;с. Барнаул, пр. Коммуны, д. 27 к. 4/1, 264794;http://www.vodokanal.biz/386;5.9
958;Академическая лавка;клх Славянск-на-Кубани, ш. Аэродромное, д. 4, 986504;http://www.npo.biz/397;7.9
959;Ботаник;к. Тюмень, наб. Западная, д. 21 стр. 47, 096935;https://www.ooo.info/440;0.4
960;Букваренок;с. Тихорецк, бул. Монтажников, д. 5 к. 7, 262196;https://www.sportmaster.edu/516;0.3
961;Букварик;ст. Лазаревское, ул. Зои Космодемьянской, д. 623 к. 23, 434316;http://www.oao.net/835;8.8
962;БукВик;ст. Приморско-Ахтарск, наб. Павлика Морозова, д. 80, 906675;https://ao.org/128;0.9
963;Буквица;д. Апрелевка, ул. Первомайская, д. 93 к. 351, 635600;http://npo.net/321;6.0
964;Буквоед;клх Новочеркасск, наб. Полевая, д. 83 стр. 1, 801105;http://obedinennaja.net/792;2.1
965;Буквоежка;клх Абакан, бул. Новый, д. 5 стр. 6/1, 920522;https://www.ip.ru/370;7.2
966;Буквы;клх Новокузнецк, бул. Шахтерский, д. 8, 692900;https://www.rusal.edu/423;8.8
967;БукВышка;г. Курильск, ул. 50 лет Октября, д. 26 стр. 4/6, 385622;http://en.biz/77;5.4
968;Букинист;к. Череповец, ш. Курортное, д. 7 стр. 131, 943382;http://npo.com/792;4.4
969;Графит;ст. Ступино, пр. Советский, д. 8 стр. 8/9, 810819;http://www.ao.biz/511;3.0
970;Звенибуква;д. Жуковский, ул. Уральская, д. 95 стр. 564, 616162;https://www.lukina.org/532;0.4
971;Знайка;ст. Таганрог, наб. 50 лет Победы, д. 5/9 стр. 5, 135117;https://ooo.info/614;9.2
972;Знак;п. Колпашево, пер. Крымский, д. 364, 518145;http://eppl.org/62;0.0
973;Знание;ст. Одинцово, бул. Кошевого, д. 73, 848620;https://messojahaneftegaz.biz/543;5.4
974;Кириллица;ст. Снежинск, ул. Цветочная, д. 6 к. 474, 983372;https://www.rao.info/902;8.1
975;Кладезь;клх Шумиха, ш. Дзержинского, д. 2 к. 5/3, 482357;http://noskova.info/411;4.9
976;Кругозор;с. Гудермес, ш. Спартака, д. 6 стр. 7, 499774;http://zao.net/707;10.0
977;Лавка Слово;с. Калач-на-Дону, пер. Мусы Джалиля, д. 3 к. 98, 544729;http://npo.com/822;7.5
978;Литера;с. Переславль-Залесский, пер. Строителей, д. 4/2 к. 47, 790984;http://oao.biz/454;8.5
979;Манускрипт;с. Махачкала, алл. Ветеранов, д. 46 к. 4, 343689;http://ao.org/734;9.4
980;Мир Букиниста;ст. Черняховск, пер. Пролетарский, д. 2, 098327;https://www.ooo.biz/554;0.1
981;Мир знаний;к. Ребриха, наб. Спортивная, д. 93, 136746;http://www.terentev.net/708;8.2
982;Пиши Читайка;клх Кырен, наб. Фабричная, д. 4/1, 727467;http://npo.biz/134;3.5
983;Пиши-читай;ст. Тобольск, пр. Энергетиков, д. 5/6 стр. 881, 534356;https://www.ip.com/946;3.6
984;Познайка;п. Наро-Фоминск, бул. Лазо, д. 1/8 стр. 3, 295909;https://www.lobanov.org/218;7.7
985;Порядок слов;с. Тверь, алл. Розы Люксембург, д. 168 к. 5/7, 434588;https://www.npo.com/909;4.3
986;Пятерка за знания;к. Кызыл, бул. Мостовой, д. 166 стр. 8/2, 253785;http://rao.biz/306;0.4
987;Русское слово;ст. Железногорск(Курск.), ш. Энтузиастов, д. 98, 430580;http://www.ooo.com/112;5.3
988;Свиток;г. Белогорск (Амур.), ул. Большевистская, д. 3, 083800;http://npo.edu/517;5.8
989;Узнай-ка;г. Бузулук, бул. Владимирский, д. 163 к. 235, 719437;http://www.ao.com/949;6.5
990;Фаренгейт 451;д. Мурманск, пр. Попова, д. 7 стр. 7, 701864;https://www.gruppa.info/482;5.9
991;Фолиант;д. Подольск, бул. Брянский, д. 1 к. 79, 356527;https://www.zao.net/658;5.0
992;Художественная литература;с. Иваново, ул. Красноярская, д. 113 к. 903, 403838;https://ao.org/294;9.4
993;Центрполиграф;д. Усть-Камчатск, наб. Ставропольская, д. 93, 468223;http://www.aeroflot.edu/921;7.2
994;Читай-город;г. Томари, пр. 30 лет Победы, д. 14, 769653;http://www.ao.edu/97;1.2
995;Читалка;п. Томск, бул. Кольцевой, д. 31, 093356;http://www.ao.ru/726;8.6
996;Читарик;к. Калевала, алл. Ставропольская, д. 697 стр. 3/4, 241901;https://ao.biz/304;4.5
997;Чтец;к. Киров (Вятка), бул. Макаренко, д. 9 стр. 254, 861176;https://www.oao.info/375;2.9
998;Шаг к пятерке;ст. Братск, пер. Коминтерна, д. 86 стр. 9/2, 426954;http://gordeeva.info/772;8.1
999;Я люблю читать;с. Усть-Кулом, пер. Волгоградский, д. 56 к. 6/1, 219176;https://rkts.org/564;0.9
1000;Dodo;г. Нерчинск, алл. Сосновая, д. 2/1 стр. 86, 379807;https://kotova.edu/544;1.8
